codice_ipa,ente,tipologia_ente,comune,cod_comune,provincia,cod_provincia,regione,cod_regione,importo_finanziamento,avviso,data_invio_candidatura,data_finanziamento,codice_cup,numero_finestra_temporale,numero_di_protocollo,decreto_finanziamento,stato_candidatura,data_stato_candidatura,misura
ASPA_BZ,Azienda Sanitaria dell'Alto Adige - Suedtiroler Sanitaetsbetrieb,ASL,Bolzano,021008,BZ,021,Trentino-Alto Adige/Südtirol,04,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-12T09:53:23.000+0000,2023-06-12,I51C23000380006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
as1_LE,Azienda Sanitaria Locale di Lecce,ASL,Lecce,075035,LE,075,Puglia,16,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-14T08:57:20.000+0000,2023-06-12,F81C23000510006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
as5_SP,Azienda Sociosanitaria Ligure 5,ASL,La Spezia,011015,SP,011,Liguria,07,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-29T08:15:00.000+0000,2023-06-12,E41C23000410006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
eoog_ge,Ente Ospedaliero Ospedali Galliera di Genova,ASL,Genova,010025,GE,010,Liguria,07,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-07T14:18:11.000+0000,2023-06-12,J31C23000520006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
fincbmi,Fondazione Istituto Neurologico C. Besta Milano,ASL,Milano,015146,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T09:22:14.000+0000,2023-06-12,J41C23000480006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
5DNNOS0T,AZIENDA SOCIO SANITARIA LOCALE N. 1 DI SASSARI,ASL,Sassari,090064,SS,090,Sardegna,20,44265.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-17T08:37:17.000+0000,2023-06-12,J81C23000590006,1,48,Decreto n.48 - 1 / 2023 - PNRR,R,2023-06-26,1.1 Infrastrutture Digitali
afs,Asst Fatebenefratelli Sacco,ASL,Milano,015146,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-28T06:10:30.000+0000,2023-06-12,J41C23000490006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstspc,Azienda Socio Sanitaria Territoriale Santi Paolo e Carlo,ASL,Milano,015146,MI,015,Lombardia,03,94215.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-28T08:08:58.000+0000,2023-06-12,C46F23000030001,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstval,Azienda Socio Sanitaria Territoriale della Valcamonica,ASL,Breno,017028,BS,017,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T14:26:30.000+0000,2023-06-12,C71C23000500006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
atsbs,Agenzia di Tutela della Salute di Brescia,ASL,Brescia,017029,BS,017,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T09:21:10.000+0000,2023-06-12,G81C22002240006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstb,Azienda Socio Sanitaria Territoriale Degli Spedali Civili di Brescia,ASL,Brescia,017029,BS,017,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T10:20:39.000+0000,2023-06-12,G81C23000600006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstc,Azienda Socio Sanitaria Territoriale di Crema,ASL,Crema,019035,CR,019,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-27T14:59:31.000+0000,2023-06-12,G91C23000380006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstf,Azienda Socio Sanitaria Territoriale della Franciacorta,ASL,Chiari,017052,BS,017,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T10:32:09.000+0000,2023-06-12,E41C23000430006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstg,Azienda Socio Sanitaria Territoriale del Garda,ASL,Desenzano del Garda,017067,BS,017,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T10:35:12.000+0000,2023-06-12,D11C23000440006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstl,Azienda Socio Sanitaria Territoriale di Lecco,ASL,Lecco,097042,LC,097,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T12:51:38.000+0000,2023-06-12,F11C23000420006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstm,Azienda Socio Sanitaria Territoriale di Mantova,ASL,Mantova,020030,MN,020,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T18:22:08.000+0000,2023-06-12,E61C23000420006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstn,Azienda Socio Sanitaria Territoriale Grande Ospedale Metropolitano Niguarda,ASL,Milano,015146,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T09:54:43.000+0000,2023-06-12,H41C22001870006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstp,Azienda Socio Sanitaria Territoriale Papa Giovanni XXIII,ASL,Bergamo,016024,BG,016,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-05T15:59:07.000+0000,2023-06-12,C11C23000570006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstr,Asst Rhodense,ASL,Garbagnate Milanese,015105,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-13T07:03:36.000+0000,2023-06-12,B81C23000540006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstv,Azienda Socio Sanitaria Territoriale della Brianza,ASL,Vimercate,108050,MB,108,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-17T14:24:58.000+0000,2023-06-12,E41C23000420006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
apss,Azienda Provinciale per i Servizi Sanitari della Provincia Autonoma di Trento,ASL,Trento,022205,TN,022,Trentino-Alto Adige/Südtirol,04,2298375.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-13T09:09:16.000+0000,2023-06-12,B61C23000490006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
atsb,Agenzia di Tutela della Salute di Bergamo,ASL,Bergamo,016024,BG,016,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-30T13:48:23.000+0000,2023-06-12,C11C23000580006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
atsm,Agenzia di Tutela della Salute della Montagna,ASL,Sondrio,014061,SO,014,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T16:14:22.000+0000,2023-06-12,I71C23000430006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
ausl_fr,Azienda Unita' Sanitaria Locale di Frosinone,ASL,Frosinone,060038,FR,060,Lazio,12,1573110.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-06T07:31:13.000+0000,2023-06-12,B41C23000570006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
ausl_mo,Azienda Unita' Sanitaria Locale di Modena,ASL,Modena,036023,MO,036,Emilia-Romagna,08,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-14T08:00:00.000+0000,2023-06-12,J41C23000500006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
igg_010,Istituto Giannina Gaslini,ASL,Genova,010025,GE,010,Liguria,07,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-23T17:03:21.000+0000,2023-06-12,G31C23000590006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-30,1.1 Infrastrutture Digitali
asstbe,Azienda Socio Sanitaria Territoriale di Bergamo Est,ASL,Seriate,016198,BG,016,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T10:06:02.000+0000,2023-06-12,F41C23000350006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstcr,Azienda Socio Sanitaria Territoriale di Cremona,ASL,Cremona,019036,CR,019,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-31T14:24:04.000+0000,2023-06-12,I11C23000400006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstgp,Asst Centro Specialistico Ortopedico Traumatologico Gaetano Pini Cto,ASL,Milano,015146,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-13T16:00:36.000+0000,2023-06-12,D41C23000380006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstla,Azienda Socio Sanitaria Territoriale Lariana,ASL,Como,013075,CO,013,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-27T13:28:13.000+0000,2023-06-12,F11C23000410006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstlo,Azienda Socio Sanitaria Territoriale di Lodi,ASL,Lodi,098031,LO,098,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-16T09:33:49.000+0000,2023-06-12,F11C23000440006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstmm,Azienda Socio Sanitaria Territoriale Melegnano e della Martesana,ASL,Vizzolo Predabissi,015244,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-15T09:33:25.000+0000,2023-06-12,F37H23000820006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstnm,Azienda Socio Sanitaria Territoriale Nord Milano,ASL,Sesto San Giovanni,015209,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-27T14:42:22.000+0000,2023-06-12,E41C22001920006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstom,Asst Ovest Milanese,ASL,Legnano,015118,MI,015,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-04-13T11:32:57.000+0000,2023-06-12,C31C23000540006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstpv,Azienda Socio Sanitaria Territoriale di Pavia,ASL,Pavia,018110,PV,018,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-30T15:17:21.000+0000,2023-06-12,F11C23000430006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstsl,Azienda Socio Sanitaria Territoriale Dei Sette Laghi,ASL,Varese,012133,VA,012,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-30T13:43:47.000+0000,2023-06-12,H31C23000740006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asstvo,Azienda Socio Sanitaria Territoriale della Valle Olona,ASL,Busto Arsizio,012026,VA,012,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-27T11:11:31.000+0000,2023-06-12,B41C23000560006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
asl1_im,Azienda Sociosanitaria Ligure n.1,ASL,Sanremo,008055,IM,008,Liguria,07,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-28T09:13:00.000+0000,2023-06-12,E21C23000320006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-07-05,1.1 Infrastrutture Digitali
KGLIPRLH,Fondazione IRCCS San Gerardo dei Tintori di Monza,ASL,Monza,108033,MB,108,Lombardia,03,0.0,1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1),2023-03-29T14:23:16.000+0000,2023-06-12,H51C23000530006,1,48,Decreto n.48 - 1 / 2023 - PNRR,A,2023-06-12,1.1 Infrastrutture Digitali
