codice_ipa,comune,provincia,cod_provincia,regione,cod_regione,importo_finanziamento,avviso,data_invio_candidatura,data_finanziamento,codice_cup,numero_finestra_temporale,numero_di_protocollo
"asp_ag","Agrigento","AG","084","Sicilia","19",369025.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T09:48:46.000+0000","2022-11-02","C41F22003000006",3.0,48.0
"r_friuve","Trieste","TS","032","Friuli-Venezia Giulia","06",115060.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:57:43.000+0000","2022-11-02","D21F22002440006",3.0,47.0
"AU1P","Padova","PD","028","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:38:33.000+0000","2022-11-02","I91F22002500006",3.0,48.0
"asp_ag","Agrigento","AG","084","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T09:49:06.000+0000","2022-11-02","C41F22003010006",3.0,47.0
"aouora","Ancona","AN","042","Marche","11",309981.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:33:08.000+0000","2022-11-02","F31F22002870006",3.0,48.0
"USUCB","Urbino","PU","041","Marche","11",16375.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T10:49:59.000+0000","2022-11-02","H31F22002610006",3.0,47.0
"080","Reggio di Calabria","RC","080","Calabria","18",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T14:36:42.000+0000","2022-11-02","G31F22002680006",3.0,47.0
"080","Reggio di Calabria","RC","080","Calabria","18",383786.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T14:35:30.000+0000","2022-11-02","G31F22002670006",3.0,48.0
"unite","Teramo","TE","067","Abruzzo","13",90057.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T13:07:34.000+0000","2022-11-02","C41F22003070006",3.0,48.0
"P65P3X9X","Selargius","CA","092","Sardegna","20",23616.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:21:24.000+0000","2022-11-02","D71F22002630006",3.0,47.0
"iove_pd","Padova","PD","028","Veneto","05",44283.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:29:42.000+0000","2022-11-02","J91F22002280006",3.0,48.0
"aulss_ro","Rovigo","RO","029","Veneto","05",44283.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:38:26.000+0000","2022-11-02","B11F22002400006",3.0,48.0
"as3_vi","Bassano del Grappa","VI","024","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:40:51.000+0000","2022-11-02","H51F22002650006",3.0,48.0
"a9_tv","Treviso","TV","026","Veneto","05",103327.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:56:33.000+0000","2022-11-02","I91F22002530006",3.0,48.0
"csm_058","Roma","RM","058","Lazio","12",26013.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T16:54:57.000+0000","2022-11-02","H81F22002790001",3.0,47.0
"csm_058","Roma","RM","058","Lazio","12",95038.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T16:53:56.000+0000","2022-11-02","H81F22002780001",3.0,48.0
"AUV","Vicenza","VI","024","Veneto","05",73805.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:43:40.000+0000","2022-11-02","I31F22003210006",3.0,48.0
"csmns_bn","Benevento","BN","062","Campania","15",70028.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T11:31:52.000+0000","2022-11-02","C81F22002730006",3.0,48.0
"PT","Torino","TO","001","Piemonte","01",29475.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:07:06.000+0000","2022-11-02","E11F22003000001",3.0,47.0
"islia","Pescara","PE","068","Abruzzo","13",22011.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:31:26.000+0000","2022-11-02","G21F22002700006",3.0,47.0
"aoui_ve","Verona","VR","023","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T14:00:29.000+0000","2022-11-02","E31F22003220006",3.0,48.0
"islia","Pescara","PE","068","Abruzzo","13",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T11:32:25.000+0000","2022-11-02","G21F22002680006",3.0,48.0
"isl_058","Roma","RM","058","Lazio","12",30015.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T19:33:47.000+0000","2022-11-02","C81F22002790006",3.0,47.0
"cmv_027","Venezia","VE","027","Veneto","05",10005.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T09:47:19.000+0000","2022-11-02","J71F22002980006",3.0,47.0
"csmlc","Mantova","MN","020","Lombardia","03",75030.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T06:55:37.000+0000","2022-11-02","E61F22002630006",3.0,48.0
"csm_ro","Rovigo","RO","029","Veneto","05",80032.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T08:09:15.000+0000","2022-11-02","E11F22002940006",3.0,48.0
"azosp_PD","Padova","PD","028","Veneto","05",59044.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:49:05.000+0000","2022-11-02","I91F22002560006",3.0,48.0
"unimib","Milano","MI","015","Lombardia","03",9825.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:24:45.000+0000","2022-11-02","H41F22002560006",3.0,47.0
"isl_058","Roma","RM","058","Lazio","12",55022.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T19:33:04.000+0000","2022-11-02","C81F22002800006",3.0,48.0
"egpapie","Pietraroja","BN","062","Campania","15",16008.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:46:24.000+0000","2022-11-02","B61F22003040006",3.0,47.0
"aba_090","Sassari","SS","090","Sardegna","20",14007.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T12:45:01.000+0000","2022-11-02","I81F22002520006",3.0,47.0
"egpapie","Pietraroja","BN","062","Campania","15",85034.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:51:51.000+0000","2022-11-02","B61F22003030006",3.0,48.0
"asl_vvta","Taranto","TA","073","Puglia","16",59044.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T09:39:50.000+0000","2022-11-02","E51F22002470006",3.0,48.0
"cmdc_av","Avellino","AV","064","Campania","15",165066.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T13:03:22.000+0000","2022-11-02","B31C22001360006",3.0,48.0
"isli_041","Urbino","PU","041","Marche","11",12006.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T11:51:18.000+0000","2022-11-02","B31F22003090006",3.0,47.0
"cmdc_av","Avellino","AV","064","Campania","15",6003.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T13:24:15.000+0000","2022-11-02","B31C22001370006",3.0,47.0
"abala_aq","L'Aquila","AQ","066","Abruzzo","13",6003.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T13:17:00.000+0000","2022-11-02","H11F22003150006",3.0,47.0
"isli_041","Urbino","PU","041","Marche","11",40016.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T11:51:45.000+0000","2022-11-02","B31F22003080006",3.0,48.0
"csmgv_to","Torino","TO","001","Piemonte","01",8004.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-02T13:07:05.000+0000","2022-11-02","E11F22002980006",3.0,47.0
"cmvv_vv","Vibo Valentia","VV","102","Calabria","18",80032.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T07:36:38.000+0000","2022-11-02","J41F22002970006",3.0,48.0
"aoorv_pa","Palermo","PA","082","Sicilia","19",280459.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:57:20.000+0000","2022-11-02","H71F22002370006",3.0,48.0
"issmg","Cuneo","CN","004","Piemonte","01",25010.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-08-04T09:54:59.000+0000","2022-11-02","G21F22002630007",3.0,48.0
"issmg","Cuneo","CN","004","Piemonte","01",16008.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-08-04T09:45:18.000+0000","2022-11-02","G21F22002620007",3.0,47.0
"aoorv_pa","Palermo","PA","082","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T10:57:43.000+0000","2022-11-02","H71F22002380006",3.0,47.0
"udsa_","L'Aquila","AQ","066","Abruzzo","13",106431.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-26T08:46:33.000+0000","2022-08-16","E11F22002250006",2.0,48.0
"aoorm_pu","Pesaro","PU","041","Marche","11",295220.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T14:05:57.000+0000","2022-11-02","G11F22002610006",3.0,48.0
"aoorm_pu","Pesaro","PU","041","Marche","11",35424.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:07:11.000+0000","2022-11-02","G11F22002600006",3.0,47.0
"inrca_rm","Ancona","AN","042","Marche","11",265698.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:38:08.000+0000","2022-11-02","F31F22002840006",3.0,48.0
"impgbt","Teramo","TE","067","Abruzzo","13",90036.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-15T06:38:08.000+0000","2022-08-16","E41F22002180006",2.0,48.0
"and","Roma","RM","058","Lazio","12",30015.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-08-12T12:01:01.000+0000","2022-11-02","D81F22003000006",3.0,47.0
"and","Roma","RM","058","Lazio","12",75030.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-08-12T12:00:42.000+0000","2022-11-02","D81F22002990006",3.0,48.0
"USSan","Benevento","BN","062","Campania","15",98244.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-27T13:10:28.000+0000","2022-08-16","F81F22002740006",2.0,48.0
"cmas_081","Trapani","TP","081","Sicilia","19",30012.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-19T15:24:37.000+0000","2022-08-16","I97H22002260006",2.0,48.0
"asl_fg","Foggia","FG","071","Puglia","16",369025.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-17T10:50:20.000+0000","2022-09-06","G21F22001490006",1.0,48.0
"asl_fg","Foggia","FG","071","Puglia","16",29520.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-06-17T10:50:57.000+0000","2022-11-04","G21F22001480006",1.0,47.0
"csm_038","Ferrara","FE","038","Emilia-Romagna","08",6003.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-06-10T12:44:01.000+0000","2022-11-04","C71F22000740006",1.0,47.0
"csm_038","Ferrara","FE","038","Emilia-Romagna","08",15006.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-11T08:43:57.000+0000","2022-08-16","C71F22001920006",2.0,48.0
"r_marche","Ancona","AN","042","Marche","11",302043.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-22T11:00:10.000+0000","2022-08-16","B31F22002540001",2.0,48.0
"issmtr","Ribera","AG","084","Sicilia","19",60024.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-16T13:00:00.000+0000","2022-09-06","D97H22001840005",1.0,48.0
"cm_013","Como","CO","013","Lombardia","03",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-21T06:24:40.000+0000","2022-08-16","D17H22002430005",2.0,48.0
"esu_pd","Padova","PD","028","Veneto","05",30015.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T09:37:08.000+0000","2022-11-02","E51F22002530006",3.0,47.0
"csmfabtn","Trento","TN","022","Trentino-Alto Adige/Südtirol","04",50020.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-18T07:32:23.000+0000","2022-08-16","H61F22002230006",2.0,48.0
"uni_na","Napoli","NA","063","Campania","15",32750.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-06-28T11:37:51.000+0000","2022-11-04","E61F22001490006",1.0,47.0
"csmgv_to","Torino","TO","001","Piemonte","01",65026.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-21T09:28:56.000+0000","2022-09-06","E11F22001850006",1.0,48.0
"aba_090","Sassari","SS","090","Sardegna","20",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T12:43:08.000+0000","2022-11-02","I81F22002510006",3.0,48.0
"a_088","Ragusa","RG","088","Sicilia","19",546157.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-27T14:12:03.000+0000","2022-09-06","I21F22001390006",1.0,48.0
"a_088","Ragusa","RG","088","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-06-27T14:15:09.000+0000","2022-11-04","I21F22001400006",1.0,47.0
"uni_na","Napoli","NA","063","Campania","15",81870.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-28T13:33:04.000+0000","2022-09-06","E61F22001480006",1.0,48.0
"r_liguri","Genova","GE","010","Liguria","07",143830.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-08-11T07:45:33.000+0000","2022-11-02","G31F22002720006",3.0,48.0
"asp_cs","Cosenza","CS","078","Calabria","18",35424.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T17:24:12.000+0000","2022-11-02","B81F22002870006",3.0,47.0
"PM","Milano","MI","015","Lombardia","03",32750.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:47:17.000+0000","2022-11-02","D51F22003260006",3.0,47.0
"uni_pr","Parma","PR","034","Emilia-Romagna","08",106431.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-27T18:55:24.000+0000","2022-08-16","D91F22002170006",2.0,48.0
"r_lombar","Milano","MI","015","Lombardia","03",260162.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-12T15:15:00.000+0000","2022-08-16","E81F22002460006",2.0,48.0
"uni_pd","Padova","PD","028","Veneto","05",49125.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:19:11.000+0000","2022-11-02","C91F22002880006",3.0,47.0
"udsg_ge","Genova","GE","010","Liguria","07",49125.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T13:49:52.000+0000","2022-11-02","D31F22003160006",3.0,47.0
"uni_napa","Napoli","NA","063","Campania","15",81870.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-28T11:41:25.000+0000","2022-08-16","I61F22001960006",2.0,48.0
"AU2V","Verona","VR","023","Veneto","05",103327.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:37:44.000+0000","2022-11-02","F61F22002590006",3.0,48.0
"p_TN","Trento","TN","022","Trentino-Alto Adige/Südtirol","04",97920.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-27T13:45:00.000+0000","2022-08-16","C61F22002160006",2.0,48.0
"uni_moli","Campobasso","CB","070","Molise","14",130992.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-21T10:16:15.000+0000","2022-08-16","H31F22002120006",2.0,48.0
"erdsu_to","Torino","TO","001","Piemonte","01",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-06T08:41:34.000+0000","2022-11-02","H19I22000740001",3.0,48.0
"asl_bat","Andria","BT","110","Puglia","16",17712.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T19:00:37.000+0000","2022-11-02","C85F22001370006",3.0,47.0
"aslrm","Roma","RM","058","Lazio","12",82656.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T10:32:12.000+0000","2022-11-02","J81F22003150006",3.0,47.0
"csm_acaq","L'Aquila","AQ","066","Abruzzo","13",26013.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-06T10:25:58.000+0000","2022-11-02","D11F22002530006",3.0,47.0
"CSMV","Verona","VR","023","Veneto","05",65026.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-28T12:07:45.000+0000","2022-08-16","E35E22000390006",2.0,48.0
"USUCB","Urbino","PU","041","Marche","11",114618.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T10:48:12.000+0000","2022-11-02","H31F22002630006",3.0,48.0
"issmgb","Terni","TR","055","Umbria","10",90036.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:25:32.000+0000","2022-11-02","B41F22002960006",3.0,48.0
"csm_acaq","L'Aquila","AQ","066","Abruzzo","13",105042.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-06T10:28:59.000+0000","2022-11-02","D11F22002520006",3.0,48.0
"asp_cs","Cosenza","CS","078","Calabria","18",442830.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T17:21:15.000+0000","2022-11-02","B81F22002850006",3.0,48.0
"r_emiro","Bologna","BO","037","Emilia-Romagna","08",178392.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T15:00:54.000+0000","2022-11-02","E41F22002900006",3.0,47.0
"issmgb","Terni","TR","055","Umbria","10",18009.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:30:28.000+0000","2022-11-02","B41F22002980006",3.0,47.0
"issmv_mo","Modena","MO","036","Emilia-Romagna","08",55022.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T09:39:54.000+0000","2022-11-02","B91F22002880006",3.0,48.0
"asl_bat","Andria","BT","110","Puglia","16",73805.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T19:01:00.000+0000","2022-11-02","C85F22001360006",3.0,48.0
"csmcl","Sassari","SS","090","Sardegna","20",26013.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-07-29T09:23:58.000+0000","2022-11-02","F81F22003740006",3.0,47.0
"csmcl","Sassari","SS","090","Sardegna","20",75030.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-29T09:33:37.000+0000","2022-11-02","F81F22003760006",3.0,48.0
"r_veneto","Venezia","VE","027","Veneto","05",371660.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-08-19T13:52:18.000+0000","2022-11-02","H71B21005480002",3.0,48.0
"cava_006","Alessandria","AL","006","Piemonte","01",28014.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T10:40:48.000+0000","2022-11-02","F31F22002750006",3.0,47.0
